Make,Colour,Odometer (KM),Doors,Price XLOOKUP,Price using if,Price VLOOKUP,,,,Make,Price
BMW,Black,11179,5,22000,22000,22000,,,,BMW,"$22,000.00 "
Honda,Red,87899,4,5000,5000,5000,,,,Honda,"$5,000.00 "
Honda,Blue,45698,4,5000,5000,5000,,,,Nissan,"$3,500.00 "
Honda,Blue,54738,4,5000,5000,5000,,,,Toyota,"$4,000.00 "
Nissan,White,213095,4,3500,3500,3500,,,,,
Nissan,White,31600,4,3500,3500,3500,,,,,
Toyota,White,150043,4,4000,4000,4000,,,,,
Toyota,Blue,32549,3,4000,4000,4000,,,,,
Toyota,Green,99213,4,4000,4000,4000,,,,,
Toyota,White,60000,4,4000,4000,4000,,,,,
BMW,Black,11179,5,22000,22000,22000,,,,,
Honda,Red,87899,4,5000,5000,5000,,,,,
Honda,Blue,45698,4,5000,5000,5000,,,,,
Honda,Blue,54738,4,5000,5000,5000,,,,,
Nissan,White,213095,4,3500,3500,3500,,,,,
Nissan,White,31600,4,3500,3500,3500,,,,,
Toyota,White,150043,4,4000,4000,4000,,,,,
Toyota,Blue,32549,3,4000,4000,4000,,,,,
Toyota,Green,99213,4,4000,4000,4000,,,,,
Toyota,White,60000,4,4000,4000,4000,,,,,
